distinct_id	tot_visits_per_week	pageview_times	btnClick_times	index_leave_times	about_leave_times	courses_leave_times	courses_play_leave_times	sensor_term	persona_term	game_term	finance_term	web_term	client_term	ecom_term	ad_term	app_term	ret_term	pic_term	data_term	other_term	null_term	cpc_medium	mcpc_medium	mfeed_medium	default_medium	answer_medium	banner_medium	caibaojian_medium	production_medium	sidonghui_medium	toutiao_medium	referral_medium	youjian_medium	lixinya_medium	customer_medium	sidashidai_medium	edm_medium	null_medium	average_page_stay_time	isSuccess
7fcc76144c387b28093b7038a2713f7e957a9303	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
7fd4140d8ff067dfcf9fe3759b17ef9ef14a3124	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.571	0
7fd4d3d2d00abd5585784a800c1737ab70a19966	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
7fd96f51e816a55a081e690f20dde2a8d81165cf	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
7fdac47c9fedd535d72b43be8c95038279341590	2	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.194	0
7fe07ba69578dabf85074d70505b08708ce6c4ff	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1507.411	0
7ff2c4e4206d70a16eeac5a788ce2c7a7de78ef7	5	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
7ff3bc0ad3a01186d32544d7cc6b90782adca66c	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.001	0
7ff481a95e40640025f46e67706ae3dcb4d694d3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
7ff71165119f15d90f706fa4455947c7c92f5c64	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
80060edb6d871cf2ed58bc6e00938a1acf88a664	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
8009189d2a3663e7b3f932dde90de81e67b63889	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
800ceb08abae3b7f079f31c1322af22fa1594828	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.823	0
800d91407538c8a8c9bbb97da91094c9fa225f5f	6	2	2	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.813	0
801370adadceccb70c51c746693edfb558f82406	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
8013a76fa112f57d745744a929bcadd138b5484b	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.294	0
8016b0ecd04bf1eef2943b8a2e15052e5703b0ce	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.255	0
801b3c31d51fc40d6811d20185aa337027c26dc3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
8020cf35a0421e121a8d1aebed8e426a69dc6501	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.833	0
8021adb0245121f98cebed9e9549bf3186144e65	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
802264db2a2ba1ebb24388e48ec8ba15fa86ea8c	11	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	109.004	0
80272ab4df5620c3ee8d02f3ab6ccf2e5f466c93	25	11	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	71.03675	0
802b15fca705a96ad067d59a48ad2dd360e613eb	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
802c8e279ba9fbeb5bc366bb613112890f0ffef6	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.246	0
802e0b75914db7b81968a4c4cc15042182a2ed24	6	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15909.026000000002	0
80360cb3be1739d98b404cb06576a8bee77feff0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13599.848999999998	0
803c3d2b2d08e9cea7c8cdad75e8b23088329ed9	8	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7.441	0
803d03bac7d1039cba3fd7519f28f645ccd1475f	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.865	0
8040ccac85a3b965ac7399f2775bb28e10966f5c	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
804253bf583773eae9ff4f54c3712786409d0990	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.9105000000000001	0
80459155721ea41246c5fccbb84ecc62c7c88ac2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
804749d72124ab0605ab943b9b990a05194d1683	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
804d1b64cb998f6a874689af4f3782b4ad1f6a8c	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5898.996	0
8052f446f585d72e2fce1dbf8b661619e7fc52d0	19	5	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268.37300000000005	1
8062ae9a8cc8b766b7afec11e28edca847f35188	3	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.132	0
8068a67682bf91c116da2bc8c323a5a9e3c827c8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.002	0
8071d2a572b3fda11c6c1e0cc41b004451001651	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80733047f2134b5c28c4a9d15d11b7cbd99b5347	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
8073ce4ba7b8ef74ae03dc1df0dc41207a7a69d1	5	2	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.225	0
807923ae224c2cc6a4b8968029d14fbb894e32f6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
80799a32178530df3a63553496357e2289ef8119	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2024.139	0
807bfe47b2fa562acaf7bf8029c109790be462ef	5	2	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.503	0
807d952c673898650b2da7d33de1402434b3f524	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
807de82fb3ba433268997f03f6830ddb681727a7	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.756	0
808a5e6228f32724c9b06b08f4d5b69498ab7b97	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
808b9fb5de53c81cb7a2ff88fdf2d34524b5e979	4	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
808c4b2dc60fd797e12c20189a616538992a3d5b	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.903	0
80947573881dcba47232ff9d06968ed78f8e0750	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
809eb380b9d8b36a512a66900793231e1c3f9a75	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067.552	0
80a0d776aedb61199397ad71bdc47b16869b9257	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.508	0
80a239f42828c4cbe8c7a18b9ff5439dcfee2ab8	11	5	2	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789.5705	0
80b082f2d3489e967f3d2b21d8de18f7547c6ec1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80b28b2f01191d3078d344f9b9b0c596f37527ab	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80ba50b1999e5c85ba8e9c322086c9dd64d1be84	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80c4246fa93d3dcae79b3ac201bc4fc0e31986ad	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
80d03da1669cbb1b20ad3da9d9a9449a1a384298	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80d4d91b03f6d53b65d32a4f9f4b408836b878ce	15	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15398.0532	0
80dbd4f7193374379014b1647688dfe930c76c79	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.638	0
80e746e2a03fa75ac2887dc81fb6611fcfdd6618	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
80e8fe7ffa25560bd2c751d3bc53a4186d67d922	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.441	0
80eb89a1ecb863c59b4a196daa9d20171078dadc	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80f39f9d6957c482707876b447918d67fb13c01e	22	10	6	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18701.494333333332	0
80f4efbbcbde913a54510a21cf6257a70884e863	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.395	0
80f711112cd38865a854190f31f0f5f00c2a3ec5	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
80fe0b663eeb5197ff8ded99376f431fa157e891	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
81015dba5000655bc1e53425e59a6a9372833fd5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
81023cfde9bd275d2b2e7fcf809056f9b40c3db8	9	6	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.402	0
810577ec82f227b86d84b5b7935a26e6525059fd	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4529999999999985	0
810d2116c76d41f86ed62b5a538b557918b7de65	5	2	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.519999999999996	0
810f1d686dac2a7f9930c2acb15d6d378400541a	5	3	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4695	0
8116d5eb2f7344f92468a7503053919ac645247b	9	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	29.553	0
811b75816b81cf13d8a96acf5de8527aeede9ac3	46	24	11	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2216.754363636364	0
811f4ee89bde7012230a298c4d41e7e73b19953c	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
81250c57a8f0f619007f12db90335143873d4f7e	12	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	80.51666666666667	1
812682d516da097ae32f642f9ca777c25d345d47	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.269	0
812952a08f00a4e3eb66dada6ddad57f40d24a54	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
812d9a387109e1bafadc770d6eef98e3e1a6a709	15	8	1	1	0	2	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688.6905	0
813bb5ef9228e07a553252c973966d3c83e9146d	12	6	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.753	0
8142beffe98e2e29574d2ee7a57fcd3006ef9825	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6.635	0
8144eeaa46d58ec8e0174edea2277db28f015489	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
814cb665b0e9a3b4d2ec31a8cd1065a42830998b	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42.9	0
814cd699cdb23dbf7c87e594296b3fd6d2d634eb	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6010000000000004	0
8158e82eb8360fcc1a56253ba6bb4669d39ac6fb	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
8163abc2fbcdbf4ee891d2873f76e3bc9bae5982	8	4	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6685	0
816d22589629d76915261416054c9029e915d046	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
817548e0d59808467e72154413a56adcd802fabc	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.907	0
817667ef91c59fc51e58d1e2a1d06720c4fb899b	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
81792adea973d881a319b82ea2e68e34d55290b9	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
817b2e46c33f94c216eaaa91d411d78e6a28bb66	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
818b1bf860efbdc9c585f46fdaddef5e8400ee91	6	3	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1496666666666675	0
818bcd4a126b4aa276291946de747c7b28896569	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
818f206c65a8f4c9f4c605707220ed77353d44bf	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.969	0
819b32ea4296718991f36459393fdf4b2686af17	4	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3984.935	0
81a9013cfb0cfe238d8456878fe50378fc519b8f	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
81adb49cd5f655afc2ba8d0f4290658f3635b1d7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
81ae739c3a82a2a7f767d8060627c5a18efc4a9f	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	724.8689999999998	0
81b7324aaca886a09fe99e5d55de17b64d66421f	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
81bd2f0ea3623cfa27b2fa0813c73b1732ffa4b0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.411	0
81c4400492e0be40a01692d8c8448ef10b165930	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
81c95d5f0a0e8d1a31f8cafaff89949c17d79b46	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.914	0
81cb2c9dde1f55bd895f5e7ece5880ba2c2ce585	11	3	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	1
81cb8830897eb05315c613e9a0814cdc18df9069	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
81dc36ce901de1430b12379eab1168ef5eb439fc	6	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.996	0
81dea19b7a4a30c83b888c2c522190b12026dbcb	18	8	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2772.7496666666666	0
81f0ca670547cde87f8325bca9480f4b3a4c3935	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
81f7f0633d42bb4b26b16808ce62f24ef6a15361	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.526	0
8204e39bbde11079ddb9f5084ef7970d40ff9e77	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
820c4719c022d9afb6004a4bc2b27bfc3e57ecd2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
820e093c481e84293eefab9e6f4d8035eefefa50	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
821225c0e1317ac4954e34f29f6eeed613a61a94	21	15	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4.2814	0
8213a00c844ab04e18d95f2a8c4d71e9491eb446	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
8215a2d19743a1adacd66d450be1269f94689ad8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.065	0
822362c9d7e78008bca51d6528a5610f41b33376	3	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
822430614a4a95612699d4c24d1ea48e9bd6ee60	98	52	25	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.260761904761903	0
822580395e32cca3d8e6536b61002695fe4869e8	17	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37553.248	0
8229299300da8f0bb7f95648ce97bb75e5ca44b5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
82353a7e43af318ebae4201928b3239b8c7ed9b0	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
8235907efc17d0414c26231ffaabef96e52796ca	3	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3319.2670000000007	0
824024c9750900955a197e3e58f0fe29cbd0a01c	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39624.642	0
82443d1b08a24e572877035fc03c9e5df11fed68	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
8246107080ee775bba40a6f5131289c7dfe76a51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
82464f6b48048b00b861be9190e19975556c07ce	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
8248e7d5b14547822c00ce61541e5242d2cdcda5	5	2	0	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415.635	0
824d55af761f3361424329a8b0ccb59e504ff3c0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	129.905	0
824d8b9038a486bfd92c516a39cfae0e54cd549e	8	4	2	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2655	0
